process_key,process_name,tenant_id,version,deployment_time,process_definition_id,task_type,task_id,task_name,bpmn_path
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,2,2025-09-19T18:14:37.586+0000,80b6ca96-9584-11f0-90a1-52432e834fe4,receiveTask,Activity_05tszcg,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v002__deploy_2025-09-19_181437\versao_002__deploy_2025-09-19_181437.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,scriptTask,Activity_641f8696-f3aa-45e5-b7d5-987372b9eab6,Prepara consulta Dataprev,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,serviceTask,Consult_Consent_DataPrev,Consulta DataPrev - Envio Dados Consentimento,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,scriptTask,Activity_fe4fcf42-8389-4cce-8ead-1e6175465d44,Extrai Company Documents,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,serviceTask,Activity_b741a911-123e-410c-b196-6fcc637b50e2,Dados CNPJ Lista Permissivel Ambipar,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,businessRuleTask,Decision_Company_Type,Decision Company Type,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,businessRuleTask,Natural_Person_Decision,Natural Person Decision,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,scriptTask,Activity_177b47d2-c57b-40e0-b002-e014db3bc613,Calcula tempo de constituição da empresa,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,businessRuleTask,Legal_Person_Decision,Legal Person Decision,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,businessRuleTask,Activity_0i3u62n,Defini dados CBO,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,task,Activity_e2529011-2daa-46a9-a32e-050fd64a5696,CBO não encontrado,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,3,2025-09-19T18:16:55.697+0000,d30be87b-9584-11f0-90a1-52432e834fe4,serviceTask,Activity_0a4yo6q,Calcula Renda e Score,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v003__deploy_2025-09-19_181655\versao_003__deploy_2025-09-19_181655.bpmn
